Latitude,Longitude,EVI
11.25,83.25,
11.25,83.75,
11.25,84.25,
11.25,84.75,
11.25,85.25,
11.25,85.75,
11.25,86.25,
11.25,86.75,
11.25,87.25,
11.25,87.75,
11.25,88.25,
11.25,88.75,
11.25,89.25,
11.25,89.75,
11.25,90.25,
11.25,90.75,
11.25,91.25,
11.25,91.75,
11.25,92.25,
11.25,92.75,0.4561166763305664
11.25,93.25,
11.25,93.75,
11.25,94.25,
11.25,94.75,
11.25,95.25,
11.25,95.75,
11.25,96.25,
11.25,96.75,
11.25,97.25,
11.25,97.75,0.4654333293437958
11.25,98.25,0.37648749351501465
11.25,98.75,0.5040460228919983
11.25,99.25,0.5148839950561523
11.25,99.75,0.3538157641887665
11.25,100.25,
11.25,100.75,
11.25,101.25,
11.25,101.75,
11.25,102.25,
11.25,102.75,0.5180599689483643
11.25,103.25,0.4362902045249939
11.25,103.75,0.43216168880462646
11.25,104.25,0.3863459825515747
11.25,104.75,0.28627797961235046
11.25,105.25,0.4177669882774353
11.25,105.75,0.3166700005531311
11.25,106.25,0.37797999382019043
11.25,106.75,0.3775469958782196
11.25,107.25,0.42559298872947693
11.25,107.75,0.46928998827934265
11.25,108.25,0.41626599431037903
11.25,108.75,0.40464136004447937
11.25,109.25,0.17012499272823334
11.25,109.75,
11.25,110.25,
11.25,110.75,
11.25,111.25,
11.25,111.75,
11.25,112.25,
11.25,112.75,
11.25,113.25,
11.25,113.75,
11.25,114.25,
11.25,114.75,
11.25,115.25,
11.25,115.75,
11.25,116.25,
11.25,116.75,
11.25,117.25,
11.25,117.75,
11.25,118.25,
11.25,118.75,
11.25,119.25,0.4408518373966217
11.25,119.75,0.468290239572525
10.75,80.25,
10.75,80.75,
10.75,81.25,
10.75,81.75,
10.75,82.25,
10.75,82.75,
10.75,83.25,
10.75,83.75,
10.75,84.25,
10.75,84.75,
10.75,85.25,
10.75,85.75,
10.75,86.25,
10.75,86.75,
10.75,87.25,
10.75,87.75,
10.75,88.25,
10.75,88.75,
10.75,89.25,
10.75,89.75,
10.75,90.25,
10.75,90.75,
10.75,91.25,
10.75,91.75,
10.75,92.25,0.5674285292625427
10.75,92.75,0.48366665840148926
10.75,93.25,
10.75,93.75,
10.75,94.25,
10.75,94.75,
10.75,95.25,
10.75,95.75,
10.75,96.25,
10.75,96.75,
10.75,97.25,
10.75,97.75,0.3150666654109955
10.75,98.25,0.3823999762535095
10.75,98.75,0.5560814142227173
10.75,99.25,0.5163646936416626
10.75,99.75,0.2827666699886322
10.75,100.25,
10.75,100.75,
10.75,101.25,
10.75,101.75,
10.75,102.25,
10.75,102.75,
10.75,103.25,0.35875946283340454
10.75,103.75,0.3858683407306671
10.75,104.25,0.3993084132671356
10.75,104.75,0.3671469986438751
10.75,105.25,0.5358409881591797
10.75,105.75,0.4795859754085541
10.75,106.25,0.45270198583602905
10.75,106.75,0.32253497838974
10.75,107.25,0.39338597655296326
10.75,107.75,0.41454803943634033
10.75,108.25,0.27477142214775085
10.75,108.75,0.28139999508857727
10.75,109.25,
10.75,109.75,
10.75,110.25,
10.75,110.75,
10.75,111.25,
10.75,111.75,
10.75,112.25,
10.75,112.75,
10.75,113.25,
10.75,113.75,
10.75,114.25,
10.75,114.75,
10.75,115.25,
10.75,115.75,
10.75,116.25,
10.75,116.75,
10.75,117.25,
10.75,117.75,
10.75,118.25,
10.75,118.75,
10.75,119.25,0.49712690711021423
10.75,119.75,0.4656883478164673
10.25,80.25,
10.25,80.75,
10.25,81.25,
10.25,81.75,
10.25,82.25,
10.25,82.75,
10.25,83.25,
10.25,83.75,
10.25,84.25,
10.25,84.75,
10.25,85.25,
10.25,85.75,
10.25,86.25,
10.25,86.75,
10.25,87.25,
10.25,87.75,
10.25,88.25,
10.25,88.75,
10.25,89.25,
10.25,89.75,
10.25,90.25,
10.25,90.75,
10.25,91.25,
10.25,91.75,
10.25,92.25,
10.25,92.75,
10.25,93.25,
10.25,93.75,
10.25,94.25,
10.25,94.75,
10.25,95.25,
10.25,95.75,
10.25,96.25,
10.25,96.75,
10.25,97.25,
10.25,97.75,0.333688884973526
10.25,98.25,0.36002692580223083
10.25,98.75,0.53957200050354
10.25,99.25,0.46311017870903015
10.25,99.75,0.3139500021934509
10.25,100.25,
10.25,100.75,
10.25,101.25,
10.25,101.75,
10.25,102.25,
10.25,102.75,
10.25,103.25,0.5062999725341797
10.25,103.75,0.40897083282470703
10.25,104.25,0.3241482675075531
10.25,104.75,0.5359413027763367
10.25,105.25,0.6933549642562866
10.25,105.75,0.5007689595222473
10.25,106.25,0.4908050000667572
10.25,106.75,0.38781124353408813
10.25,107.25,0.3024521768093109
10.25,107.75,
10.25,108.25,
10.25,108.75,
10.25,109.25,
10.25,109.75,
10.25,110.25,
10.25,110.75,
10.25,111.25,
10.25,111.75,
10.25,112.25,
10.25,112.75,
10.25,113.25,
10.25,113.75,
10.25,114.25,
10.25,114.75,
10.25,115.25,
10.25,115.75,
10.25,116.25,
10.25,116.75,
10.25,117.25,
10.25,117.75,
10.25,118.25,
10.25,118.75,0.49866896867752075
10.25,119.25,0.5417436361312866
10.25,119.75,0.557908296585083
9.75,80.25,0.32071399688720703
9.75,80.75,0.2502666711807251
9.75,81.25,
9.75,81.75,
9.75,82.25,
9.75,82.75,
9.75,83.25,
9.75,83.75,
9.75,84.25,
9.75,84.75,
9.75,85.25,
9.75,85.75,
9.75,86.25,
9.75,86.75,
9.75,87.25,
9.75,87.75,
9.75,88.25,
9.75,88.75,
9.75,89.25,
9.75,89.75,
9.75,90.25,
9.75,90.75,
9.75,91.25,
9.75,91.75,
9.75,92.25,
9.75,92.75,
9.75,93.25,
9.75,93.75,
9.75,94.25,
9.75,94.75,
9.75,95.25,
9.75,95.75,
9.75,96.25,
9.75,96.75,
9.75,97.25,
9.75,97.75,0.4408999979496002
9.75,98.25,0.3913228511810303
9.75,98.75,0.5458120107650757
9.75,99.25,0.45732954144477844
9.75,99.75,0.3652399778366089
9.75,100.25,0.42489999532699585
9.75,100.75,
9.75,101.25,
9.75,101.75,
9.75,102.25,
9.75,102.75,0.19820000231266022
9.75,103.25,
9.75,103.75,
9.75,104.25,0.33506667613983154
9.75,104.75,0.21252499520778656
9.75,105.25,0.4391878545284271
9.75,105.75,0.5534949898719788
9.75,106.25,0.41788989305496216
9.75,106.75,0.1856749951839447
9.75,107.25,
9.75,107.75,
9.75,108.25,
9.75,108.75,
9.75,109.25,
9.75,109.75,
9.75,110.25,
9.75,110.75,
9.75,111.25,
9.75,111.75,
9.75,112.25,
9.75,112.75,
9.75,113.25,
9.75,113.75,
9.75,114.25,
9.75,114.75,
9.75,115.25,
9.75,115.75,
9.75,116.25,
9.75,116.75,
9.75,117.25,
9.75,117.75,
9.75,118.25,0.4662294089794159
9.75,118.75,0.5007545351982117
9.75,119.25,0.6349999904632568
9.75,119.75,
9.25,80.25,0.3769775331020355
9.25,80.75,0.40616336464881897
9.25,81.25,
9.25,81.75,
9.25,82.25,
9.25,82.75,
9.25,83.25,
9.25,83.75,
9.25,84.25,
9.25,84.75,
9.25,85.25,
9.25,85.75,
9.25,86.25,
9.25,86.75,
9.25,87.25,
9.25,87.75,
9.25,88.25,
9.25,88.75,
9.25,89.25,
9.25,89.75,
9.25,90.25,
9.25,90.75,
9.25,91.25,
9.25,91.75,
9.25,92.25,
9.25,92.75,0.5650888681411743
9.25,93.25,
9.25,93.75,
9.25,94.25,
9.25,94.75,
9.25,95.25,
9.25,95.75,
9.25,96.25,
9.25,96.75,
9.25,97.25,
9.25,97.75,0.3641499876976013
9.25,98.25,0.4493604600429535
9.25,98.75,0.5101909637451172
9.25,99.25,0.4401649832725525
9.25,99.75,0.44978615641593933
9.25,100.25,0.49106666445732117
9.25,100.75,
9.25,101.25,
9.25,101.75,
9.25,102.25,
9.25,102.75,
9.25,103.25,0.43449997901916504
9.25,103.75,0.5335000157356262
9.25,104.25,
9.25,104.75,0.3609924912452698
9.25,105.25,0.1850767582654953
9.25,105.75,0.3252106010913849
9.25,106.25,0.2969888746738434
9.25,106.75,
9.25,107.25,
9.25,107.75,
9.25,108.25,
9.25,108.75,
9.25,109.25,
9.25,109.75,
9.25,110.25,
9.25,110.75,
9.25,111.25,
9.25,111.75,
9.25,112.25,
9.25,112.75,
9.25,113.25,
9.25,113.75,
9.25,114.25,
9.25,114.75,
9.25,115.25,
9.25,115.75,
9.25,116.25,
9.25,116.75,
9.25,117.25,
9.25,117.75,0.49946874380111694
9.25,118.25,0.526740312576294
9.25,118.75,0.49637141823768616
9.25,119.25,
9.25,119.75,
8.75,80.25,0.45499297976493835
8.75,80.75,0.46821698546409607
8.75,81.25,0.3874717950820923
8.75,81.75,
8.75,82.25,
8.75,82.75,
8.75,83.25,
8.75,83.75,
8.75,84.25,
8.75,84.75,
8.75,85.25,
8.75,85.75,
8.75,86.25,
8.75,86.75,
8.75,87.25,
8.75,87.75,
8.75,88.25,
8.75,88.75,
8.75,89.25,
8.75,89.75,
8.75,90.25,
8.75,90.75,
8.75,91.25,
8.75,91.75,
8.75,92.25,
8.75,92.75,0.4244000017642975
8.75,93.25,
8.75,93.75,0.2826499938964844
8.75,94.25,
8.75,94.75,
8.75,95.25,
8.75,95.75,
8.75,96.25,
8.75,96.75,
8.75,97.25,
8.75,97.75,0.35599997639656067
8.75,98.25,0.5434836149215698
8.75,98.75,0.5447399616241455
8.75,99.25,0.46839597821235657
8.75,99.75,0.5250115394592285
8.75,100.25,0.21519999206066132
8.75,100.75,
8.75,101.25,
8.75,101.75,
8.75,102.25,
8.75,102.75,
8.75,103.25,
8.75,103.75,
8.75,104.25,
8.75,104.75,0.2379232496023178
8.75,105.25,0.20162083208560944
8.75,105.75,
8.75,106.25,
8.75,106.75,0.3214222192764282
8.75,107.25,
8.75,107.75,
8.75,108.25,
8.75,108.75,
8.75,109.25,
8.75,109.75,
8.75,110.25,
8.75,110.75,
8.75,111.25,
8.75,111.75,
8.75,112.25,
8.75,112.75,
8.75,113.25,
8.75,113.75,
8.75,114.25,
8.75,114.75,
8.75,115.25,
8.75,115.75,
8.75,116.25,
8.75,116.75,
8.75,117.25,0.5716866254806519
8.75,117.75,0.5083539485931396
8.75,118.25,0.49453333020210266
8.75,118.75,
8.75,119.25,
8.75,119.75,
8.25,80.25,0.5063030123710632
8.25,80.75,0.47743597626686096
8.25,81.25,0.46486303210258484
8.25,81.75,0.2671999931335449
8.25,82.25,
8.25,82.75,
8.25,83.25,
8.25,83.75,
8.25,84.25,
8.25,84.75,
8.25,85.25,
8.25,85.75,
8.25,86.25,
8.25,86.75,
8.25,87.25,
8.25,87.75,
8.25,88.25,
8.25,88.75,
8.25,89.25,
8.25,89.75,
8.25,90.25,
8.25,90.75,
8.25,91.25,
8.25,91.75,
8.25,92.25,
8.25,92.75,
8.25,93.25,0.3915347754955292
8.25,93.75,0.4095333218574524
8.25,94.25,
8.25,94.75,
8.25,95.25,
8.25,95.75,
8.25,96.25,
8.25,96.75,
8.25,97.25,
8.25,97.75,
8.25,98.25,0.471809983253479
8.25,98.75,0.4915100038051605
8.25,99.25,0.5107280015945435
8.25,99.75,0.4980889856815338
8.25,100.25,0.40590164065361023
8.25,100.75,
8.25,101.25,
8.25,101.75,
8.25,102.25,
8.25,102.75,
8.25,103.25,
8.25,103.75,
8.25,104.25,
8.25,104.75,
8.25,105.25,
8.25,105.75,
8.25,106.25,
8.25,106.75,
8.25,107.25,
8.25,107.75,
8.25,108.25,
8.25,108.75,
8.25,109.25,
8.25,109.75,
8.25,110.25,
8.25,110.75,
8.25,111.25,
8.25,111.75,
8.25,112.25,
8.25,112.75,
8.25,113.25,
8.25,113.75,
8.25,114.25,
8.25,114.75,
8.25,115.25,
8.25,115.75,
8.25,116.25,
8.25,116.75,0.5924000144004822
8.25,117.25,0.5884575843811035
8.25,117.75,
8.25,118.25,
8.25,118.75,
8.25,119.25,
8.25,119.75,
7.75,80.25,0.5432260036468506
7.75,80.75,0.5120469927787781
7.75,81.25,0.5361120104789734
7.75,81.75,0.39652127027511597
7.75,82.25,
7.75,82.75,
7.75,83.25,
7.75,83.75,
7.75,84.25,
7.75,84.75,
7.75,85.25,
7.75,85.75,
7.75,86.25,
7.75,86.75,
7.75,87.25,
7.75,87.75,
7.75,88.25,
7.75,88.75,
7.75,89.25,
7.75,89.75,
7.75,90.25,
7.75,90.75,
7.75,91.25,
7.75,91.75,
7.75,92.25,
7.75,92.75,
7.75,93.25,0.49968889355659485
7.75,93.75,0.5861333012580872
7.75,94.25,
7.75,94.75,
7.75,95.25,
7.75,95.75,
7.75,96.25,
7.75,96.75,
7.75,97.25,
7.75,97.75,
7.75,98.25,0.379504531621933
7.75,98.75,0.4003356993198395
7.75,99.25,0.5126428604125977
7.75,99.75,0.4925939738750458
7.75,100.25,0.30104511976242065
7.75,100.75,
7.75,101.25,
7.75,101.75,
7.75,102.25,
7.75,102.75,
7.75,103.25,
7.75,103.75,
7.75,104.25,
7.75,104.75,
7.75,105.25,
7.75,105.75,
7.75,106.25,
7.75,106.75,
7.75,107.25,
7.75,107.75,
7.75,108.25,
7.75,108.75,
7.75,109.25,
7.75,109.75,
7.75,110.25,
7.75,110.75,
7.75,111.25,
7.75,111.75,
7.75,112.25,
7.75,112.75,
7.75,113.25,
7.75,113.75,
7.75,114.25,
7.75,114.75,
7.75,115.25,
7.75,115.75,
7.75,116.25,
7.75,116.75,0.5616250038146973
7.75,117.25,0.5226249694824219
7.75,117.75,
7.75,118.25,
7.75,118.75,
7.75,119.25,
7.75,119.75,
7.25,80.25,0.532833993434906
7.25,80.75,0.5104659795761108
7.25,81.25,0.5196309685707092
7.25,81.75,0.5184179544448853
7.25,82.25,
7.25,82.75,
7.25,83.25,
7.25,83.75,
7.25,84.25,
7.25,84.75,
7.25,85.25,
7.25,85.75,
7.25,86.25,
7.25,86.75,
7.25,87.25,
7.25,87.75,
7.25,88.25,
7.25,88.75,
7.25,89.25,
7.25,89.75,
7.25,90.25,
7.25,90.75,
7.25,91.25,
7.25,91.75,
7.25,92.25,
7.25,92.75,
7.25,93.25,
7.25,93.75,0.4913666546344757
7.25,94.25,
7.25,94.75,
7.25,95.25,
7.25,95.75,
7.25,96.25,
7.25,96.75,
7.25,97.25,
7.25,97.75,
7.25,98.25,
7.25,98.75,
7.25,99.25,0.4783959984779358
7.25,99.75,0.49212977290153503
7.25,100.25,0.40410304069519043
7.25,100.75,0.3256639838218689
7.25,101.25,
7.25,101.75,
7.25,102.25,
7.25,102.75,
7.25,103.25,
7.25,103.75,
7.25,104.25,
7.25,104.75,
7.25,105.25,
7.25,105.75,
7.25,106.25,
7.25,106.75,
7.25,107.25,
7.25,107.75,
7.25,108.25,
7.25,108.75,
7.25,109.25,
7.25,109.75,
7.25,110.25,
7.25,110.75,
7.25,111.25,
7.25,111.75,
7.25,112.25,
7.25,112.75,
7.25,113.25,
7.25,113.75,
7.25,114.25,
7.25,114.75,
7.25,115.25,
7.25,115.75,
7.25,116.25,
7.25,116.75,0.39629998803138733
7.25,117.25,0.4502486288547516
7.25,117.75,
7.25,118.25,0.4357999861240387
7.25,118.75,0.5042999982833862
7.25,119.25,
7.25,119.75,
6.75,80.25,0.49513599276542664
6.75,80.75,0.46983298659324646
6.75,81.25,0.5228889584541321
6.75,81.75,0.49851158261299133
6.75,82.25,
6.75,82.75,
6.75,83.25,
6.75,83.75,
6.75,84.25,
6.75,84.75,
6.75,85.25,
6.75,85.75,
6.75,86.25,
6.75,86.75,
6.75,87.25,
6.75,87.75,
6.75,88.25,
6.75,88.75,
6.75,89.25,
6.75,89.75,
6.75,90.25,
6.75,90.75,
6.75,91.25,
6.75,91.75,
6.75,92.25,
6.75,92.75,
6.75,93.25,
6.75,93.75,0.47338947653770447
6.75,94.25,
6.75,94.75,
6.75,95.25,
6.75,95.75,
6.75,96.25,
6.75,96.75,
6.75,97.25,
6.75,97.75,
6.75,98.25,
6.75,98.75,
6.75,99.25,0.38292497396469116
6.75,99.75,0.4375
6.75,100.25,0.4647649824619293
6.75,100.75,0.4641205966472626
6.75,101.25,0.3858761787414551
6.75,101.75,0.38379353284835815
6.75,102.25,
6.75,102.75,
6.75,103.25,
6.75,103.75,
6.75,104.25,
6.75,104.75,
6.75,105.25,
6.75,105.75,
6.75,106.25,
6.75,106.75,
6.75,107.25,
6.75,107.75,
6.75,108.25,
6.75,108.75,
6.75,109.25,
6.75,109.75,
6.75,110.25,
6.75,110.75,
6.75,111.25,
6.75,111.75,
6.75,112.25,
6.75,112.75,
6.75,113.25,
6.75,113.75,
6.75,114.25,
6.75,114.75,
6.75,115.25,
6.75,115.75,
6.75,116.25,
6.75,116.75,0.5138424038887024
6.75,117.25,0.48101750016212463
6.75,117.75,0.39512500166893005
6.75,118.25,0.6661999821662903
6.75,118.75,0.38830000162124634
6.75,119.25,
6.75,119.75,
6.25,80.25,0.511764407157898
6.25,80.75,0.5092865824699402
6.25,81.25,0.4833058714866638
6.25,81.75,0.4712636172771454
6.25,82.25,
6.25,82.75,
6.25,83.25,
6.25,83.75,
6.25,84.25,
6.25,84.75,
6.25,85.25,
6.25,85.75,
6.25,86.25,
6.25,86.75,
6.25,87.25,
6.25,87.75,
6.25,88.25,
6.25,88.75,
6.25,89.25,
6.25,89.75,
6.25,90.25,
6.25,90.75,
6.25,91.25,
6.25,91.75,
6.25,92.25,
6.25,92.75,
6.25,93.25,
6.25,93.75,
6.25,94.25,
6.25,94.75,
6.25,95.25,
6.25,95.75,
6.25,96.25,
6.25,96.75,
6.25,97.25,
6.25,97.75,
6.25,98.25,
6.25,98.75,
6.25,99.25,
6.25,99.75,0.40950000286102295
6.25,100.25,0.5032032132148743
6.25,100.75,0.49785298109054565
6.25,101.25,0.5301179885864258
6.25,101.75,0.4379468560218811
6.25,102.25,0.312244176864624
6.25,102.75,
6.25,103.25,
6.25,103.75,
6.25,104.25,
6.25,104.75,
6.25,105.25,
6.25,105.75,
6.25,106.25,
6.25,106.75,
6.25,107.25,
6.25,107.75,
6.25,108.25,
6.25,108.75,
6.25,109.25,
6.25,109.75,
6.25,110.25,
6.25,110.75,
6.25,111.25,
6.25,111.75,
6.25,112.25,
6.25,112.75,
6.25,113.25,
6.25,113.75,
6.25,114.25,
6.25,114.75,
6.25,115.25,
6.25,115.75,0.3547999858856201
6.25,116.25,0.46409666538238525
6.25,116.75,0.49473199248313904
6.25,117.25,0.6109119653701782
6.25,117.75,0.5158020257949829
6.25,118.25,0.3287400007247925
6.25,118.75,
6.25,119.25,
6.25,119.75,
5.75,80.25,0.4490799903869629
5.75,80.75,0.43867775797843933
5.75,81.25,
5.75,81.75,
5.75,82.25,
5.75,82.75,
5.75,83.25,
5.75,83.75,
5.75,84.25,
5.75,84.75,
5.75,85.25,
5.75,85.75,
5.75,86.25,
5.75,86.75,
5.75,87.25,
5.75,87.75,
5.75,88.25,
5.75,88.75,
5.75,89.25,
5.75,89.75,
5.75,90.25,
5.75,90.75,
5.75,91.25,
5.75,91.75,
5.75,92.25,
5.75,92.75,
5.75,93.25,
5.75,93.75,
5.75,94.25,
5.75,94.75,
5.75,95.25,0.4275970458984375
5.75,95.75,0.4368555545806885
5.75,96.25,
5.75,96.75,
5.75,97.25,
5.75,97.75,
5.75,98.25,
5.75,98.75,
5.75,99.25,
5.75,99.75,
5.75,100.25,0.4559352695941925
5.75,100.75,0.5097450017929077
5.75,101.25,0.49146798253059387
5.75,101.75,0.5018129944801331
5.75,102.25,0.4378319978713989
5.75,102.75,0.38597673177719116
5.75,103.25,0.17509999871253967
5.75,103.75,
5.75,104.25,
5.75,104.75,
5.75,105.25,
5.75,105.75,
5.75,106.25,
5.75,106.75,
5.75,107.25,
5.75,107.75,
5.75,108.25,
5.75,108.75,
5.75,109.25,
5.75,109.75,
5.75,110.25,
5.75,110.75,
5.75,111.25,
5.75,111.75,
5.75,112.25,
5.75,112.75,
5.75,113.25,
5.75,113.75,
5.75,114.25,
5.75,114.75,
5.75,115.25,0.39890000224113464
5.75,115.75,0.48979997634887695
5.75,116.25,0.48679593205451965
5.75,116.75,0.45797500014305115
5.75,117.25,0.6081379652023315
5.75,117.75,0.5820629000663757
5.75,118.25,0.5493230819702148
5.75,118.75,0.4993666410446167
5.75,119.25,
5.75,119.75,0.1425333321094513
5.25,80.25,
5.25,80.75,
5.25,81.25,
5.25,81.75,
5.25,82.25,
5.25,82.75,
5.25,83.25,
5.25,83.75,
5.25,84.25,
5.25,84.75,
5.25,85.25,
5.25,85.75,
5.25,86.25,
5.25,86.75,
5.25,87.25,
5.25,87.75,
5.25,88.25,
5.25,88.75,
5.25,89.25,
5.25,89.75,
5.25,90.25,
5.25,90.75,
5.25,91.25,
5.25,91.75,
5.25,92.25,
5.25,92.75,
5.25,93.25,
5.25,93.75,
5.25,94.25,
5.25,94.75,
5.25,95.25,0.48762500286102295
5.25,95.75,0.5061642527580261
5.25,96.25,0.48660677671432495
5.25,96.75,0.5147647857666016
5.25,97.25,0.4058302342891693
5.25,97.75,0.29964613914489746
5.25,98.25,
5.25,98.75,
5.25,99.25,
5.25,99.75,
5.25,100.25,0.3597608506679535
5.25,100.75,0.48557397723197937
5.25,101.25,0.4860079884529114
5.25,101.75,0.5020269751548767
5.25,102.25,0.4960689842700958
5.25,102.75,0.4190419912338257
5.25,103.25,0.4024899899959564
5.25,103.75,
5.25,104.25,
5.25,104.75,
5.25,105.25,
5.25,105.75,
5.25,106.25,
5.25,106.75,
5.25,107.25,
5.25,107.75,
5.25,108.25,
5.25,108.75,
5.25,109.25,
5.25,109.75,
5.25,110.25,
5.25,110.75,
5.25,111.25,
5.25,111.75,
5.25,112.25,
5.25,112.75,
5.25,113.25,
5.25,113.75,
5.25,114.25,
5.25,114.75,0.37519997358322144
5.25,115.25,0.4899846017360687
5.25,115.75,0.561199963092804
5.25,116.25,0.5671849846839905
5.25,116.75,0.5851709842681885
5.25,117.25,0.6366980075836182
5.25,117.75,0.6274759769439697
5.25,118.25,0.6330479979515076
5.25,118.75,0.6160838007926941
5.25,119.25,0.5186888575553894
5.25,119.75,0.45129522681236267
